12365,-1312,-23804,-7750,9180,11164
8395,-1344,-8569,-6910,2608,12272
4863,-1328,7325,-5254,5964,11264
2272,-1328,9860,-3842,8824,9428
3795,-1312,3035,-4378,9532,7996
4907,-1328,2549,-4534,6560,7204
4568,-1312,5445,-3130,9668,7468
1001,-1280,7881,-4002,5616,8964
-4519,-1344,13708,-1526,9276,8120
-6096,-1328,13619,434,9676,7004
-6437,-1328,7370,2710,7848,5472
1
-9132,-1296,-30992,18102,32467,-12888
-22148,-1328,-18538,15738,32467,-15792
-32558,-1328,-1039,15734,32467,-14816
-32558,-1328,-19539,22826,31312,-11364
-32558,-1344,-29536,29594,13536,-5256
-32558,-1344,-28867,31817,-20096,3024
-32558,-1344,-30309,22590,-11904,6400
-32558,-1344,-17970,8558,-17084,5440
-26142,-1344,-2663,-1686,-6588,4720
-14510,-1344,10688,5954,2164,3256
-3537,-1360,9421,2014,10728,7536
-1309,-1328,18,1810,14120,11048
1129,-1328,-3515,-86,13648,12272
7805,-1328,-215,-1122,8780,11548
10977,-1328,-349,-2694,11552,13960
8650,-1312,-3170,-4010,12616,15172
5891,-1376,-4533,-4350,10864,14416
7960,-1344,-2349,-4974,8740,13260
8427,-1312,440,-6146,11716,12884
6104,-1344,-1140,-7142,12364,12640
4545,-1328,-3356,-7274,11116,12092
3704,-1328,-3000,-6966,9192,11904
2980,-1328,-1857,-7126,9872,12608
2890,-1344,-5215,-6618,8540,11328
5230,-1344,-2988,-6330,6784,12092
5222,-1344,750,-6902,9076,12644
2860,-1312,571,-6990,10144,13296
796,-1312,3,-6982,10060,12064
741,-1312,506,-6814,9076,11568
869,-1328,2570,-6350,9156,11592
902,-1296,2905,-6402,9188,11088
272,-1328,2213,-5930,10392,11512
1
3433,-1312,17901,20786,5620,9076
2260,-1312,-32599,24834,27588,9504
-4348,-1280,10801,28506,32467,2332
-19795,-1344,-24829,14362,32467,1592
-18666,-1344,-31806,14986,32467,-12256
-32558,-1312,-10669,23390,32467,-13172
-32558,-1312,-24458,31817,13960,-17588
-32558,-1360,-32598,31817,-19352,-7296
-30698,-1360,-32598,31382,32468,-11276
-16115,-1296,11833,-5094,-20764,5036
-9922,-1328,13466,3322,2632,2848
-6921,-1312,24562,-3610,18872,8832
7846,-1344,4528,-3982,17488,3856
5611,-1312,14523,-5858,17684,17504
2755,-1328,10666,-3402,18368,14596
7358,-1328,-1824,-1378,14620,12092
10544,-1328,-1116,-2666,13088,12332
8622,-1312,-412,-4042,14380,11696
6361,-1328,-2490,-5882,13444,9396
6187,-1312,-5781,-7666,13556,8444
5885,-1344,-8620,-9138,13068,8184
4674,-1328,-10484,-9050,12176,8584
2022,-1328,-11110,-9446,10256,9696
-1231,-1328,-10354,-8646,8816,11084
-3632,-1328,-7484,-6894,7508,12504
-3227,-1360,-2818,-4762,7208,12708
-650,-1344,864,-4014,8644,12256
2054,-1312,2724,-4526,10584,12244
2780,-1344,2576,-5646,11480,11844
2887,-1344,1346,-6026,12172,11736
2298,-1344,863,-5746,10424,11584
897,-1344,597,-5502,11132,11748
1
-32558,-1328,25094,19362,32467,-32768
-32558,-1328,-32598,31318,25660,-29664
-32558,-1360,-32598,31817,-11572,32767
-25571,-1360,-32598,31817,32468,32767
-27321,-1344,-12704,14138,-21420,16812
-546,-1344,1611,3186,-3848,3452
13564,-1312,-974,-4194,7396,-208
9402,-1344,-1546,-9730,12128,4700
-6344,-1360,-3280,-6382,11652,8056
-2215,-1328,5171,-6098,10828,2968
7583,-1328,4113,-6414,14248,10888
5392,-1344,-764,-5942,15148,12524
2781,-1344,-3494,-4678,12568,12880
-395,-1312,-2361,-3922,10020,13184
-2245,-1344,-1005,-2742,8836,12272
2446,-1312,1722,-2414,8512,9864
4525,-1328,4492,-3026,11288,9508
6225,-1328,8926,-5718,12084,8752
3962,-1344,4600,-3594,12252,9408
4587,-1344,1767,-2430,12540,8672
4336,-1312,-1796,-1834,10620,8844
1910,-1344,-1172,-1294,6044,8592
2273,-1360,1543,1738,8672,5548
3501,-1328,1229,3262,6724,5300
2989,-1360,3789,4602,5604,3196
2873,-1328,5126,8462,9228,2284
-2271,-1344,4836,8946,3000,2648
-6582,-1312,18031,12210,11928,1040
-7090,-1344,19387,16878,9688,1132
-4089,-1344,14752,16422,7968,-1244
1
-32559,-1328,-24811,29426,26580,-9740
18105,-1328,-18566,24838,32467,-1196
-14952,-1328,-18812,19286,32467,-5980
-25805,-1344,-8646,30986,32467,-14408
-32558,-1344,15039,28842,32467,-10104
-32558,-1312,-8744,31817,22552,-5648
-32558,-1344,-7844,31817,-5156,-7156
-27330,-1344,-14095,31817,-16916,-1156
-23437,-1344,-16641,17326,-22384,8580
-18010,-1360,-11810,-270,-13236,10680
-7450,-1360,-8751,3594,-784,11496
408,-1328,-5425,-1110,5908,11268
4999,-1360,200,-1786,10832,10020
3275,-1344,-1317,-3966,11380,12472
4219,-1312,-2417,-594,5664,10140
3998,-1344,-1847,1418,4224,8340
2578,-1344,-2006,1570,4300,5236
5593,-1360,8911,1858,1392,4564
10735,-1360,17778,4074,4672,2892
17610,-1328,27748,5730,10680,1640
12657,-1328,-32599,1586,14892,5756
11147,-1344,-32599,4054,22096,-604
13374,-1344,28168,5666,32467,1276
9597,-1312,-4306,3130,17364,4328
8322,-1296,-14008,7202,15892,1040
12699,-1360,-14979,11122,8056,1912
11709,-1328,-8772,9210,4284,4680
5769,-1344,4048,16710,16124,8208
-131,-1344,11485,19406,7280,6160
-3551,-1344,13440,16058,5812,5352
-7183,-1360,13523,22626,13860,5124
-4652,-1328,18104,29490,7656,636
1
-3142,-1360,17731,19710,20696,11576
-6400,-1296,29524,23750,32467,9248
-9445,-1344,-23875,24390,32467,10124
5507,-1344,-32598,31817,32467,1368
18598,-1344,-32598,31817,32467,-32188
17549,-1344,-32598,29982,19840,-32768
6573,-1312,-11349,31817,-22648,-32768
-32558,-1328,14784,18546,32468,-15992
-32558,-1296,3450,6030,-18764,16524
-11538,-1328,-32599,31817,-32284,20588
-51,-1344,-32599,14934,3816,25416
9045,-1344,13381,-3394,23088,15668
9933,-1312,7466,-10090,18152,12432
2180,-1328,5603,-10182,17436,6588
3907,-1328,9196,-5526,18044,8652
-969,-1328,4455,-6198,16016,8952
1355,-1328,1932,-4498,10280,7360
3355,-1344,6295,-6034,6880,9208
1344,-1312,6753,-6694,8032,8892
1393,-1344,5091,-6138,8160,9448
1405,-1328,6080,-5010,7448,10600
3265,-1296,5445,-3738,9488,9756
6375,-1328,4466,-2946,8680,8708
8173,-1312,5910,-2146,7744,7524
12909,-1312,2148,-738,11140,3832
-1112,-1360,-29642,3078,15948,6980
-3595,-1344,-32598,1706,5096,5208
-4252,-1344,-19852,7370,2964,9260
-7095,-1376,7720,8142,116,8868
-5959,-1344,25217,12266,10088,6660
1
-23697,-1344,1804,16978,32467,-18328
-32558,-1328,2001,22686,32467,-21052
-32558,-1360,-26408,31522,7064,-5580
-32558,-1360,-32598,31817,-15056,-8252
-32558,-1328,710,21570,-21524,7880
-32558,-1344,-185,6898,-14332,7308
-10377,-1344,6278,7158,3712,-648
4625,-1312,1198,-6,8560,5908
-2895,-1344,5325,-7838,9428,9212
-5888,-1344,4247,-7318,13836,3972
1390,-1328,4062,-4830,19228,4364
601,-1328,-2789,-6602,19144,5704
767,-1360,-6851,-4178,12568,7380
-903,-1328,-6,-2662,10368,8860
-1619,-1328,4146,-2706,13836,8496
1957,-1344,2091,-2538,16912,6908
4341,-1344,-2184,-4330,17184,6916
4750,-1344,-5132,-4318,14308,7028
6628,-1328,-4843,-4110,12464,6652
7835,-1328,-3924,-3806,11920,6316
7762,-1328,-3402,-4058,10868,6312
7635,-1328,-2723,-3846,9540,5904
9210,-1344,1594,-3686,7928,4288
11890,-1376,8042,-2854,8384,4212
12500,-1344,12841,-2254,9944,4812
13694,-1344,13560,-782,11780,2380
15884,-1328,11646,362,17044,2744
10011,-1360,3496,-574,17644,5912
7788,-1328,-847,574,14144,2172
11950,-1360,5036,3542,16564,744
9531,-1344,-276,2602,17144,3216
10808,-1312,-5398,3018,12936,1392
1
-6331,-1344,-4677,15542,-28900,12776
3130,-1344,-468,12866,-17684,9832
23262,-1328,26778,3178,12948,6996
20329,-1296,15748,-4614,31380,9492
-9066,-1360,7398,-11614,17800,12560
-8524,-1344,-6061,-694,20276,3192
6892,-1376,-3152,-226,15172,3360
8645,-1344,-4264,-3350,15816,7724
5358,-1344,-2711,-1642,12664,7716
4430,-1360,-135,-2126,12684,8164
2888,-1328,1016,-2554,10760,8736
5586,-1328,4207,-1998,9920,8260
8060,-1328,5539,-1718,10388,7384
11868,-1376,2322,-1470,14436,4388
13737,-1344,-2829,-2462,7964,6328
14999,-1344,-1754,-1402,9436,3460
18710,-1312,4777,-1022,10584,2912
17237,-1344,8651,62,16200,4972
12470,-1344,10227,-2722,14256,4208
10400,-1328,16623,-578,16852,4420
9322,-1344,12945,-822,15960,4612
10295,-1344,6965,2034,16592,3288
11158,-1344,4169,3046,15704,2040
8651,-1328,5252,2402,13116,2348
12136,-1296,4057,5018,16184,-1504
13274,-1360,961,6630,19240,1448
5676,-1344,802,4898,16104,1656
8283,-1344,1734,8722,17560,-1140
4715,-1312,2024,9314,20696,1920
-3148,-1344,3077,7774,14404,2592
-4516,-1360,5188,10306,11168,-996
2777,-1392,3363,12362,14588,-1028
1
4759,-1344,13891,11762,32467,-10364
-32558,-1328,-15224,31817,30732,-23664
-32558,-1344,-32105,31817,-5672,-14936
-32558,-1344,-16502,31817,-22228,12636
-32558,-1344,-20093,15738,-19092,15028
-21602,-1344,-19515,3858,-16480,15588
-6288,-1360,-11574,3978,-4564,10844
-429,-1328,-3398,-682,6728,6416
1459,-1328,-1370,-5590,15820,6668
2398,-1344,-3434,-9338,14456,6508
3838,-1344,-7350,-7478,13640,10040
1407,-1344,-4012,-7694,10108,11860
-1939,-1328,1773,-5774,10592,13180
-3979,-1360,2504,-5206,11916,13532
-3577,-1360,1409,-4950,10124,13108
-556,-1344,1740,-5066,8924,12528
190,-1344,2891,-5970,9900,12552
-483,-1312,2909,-5478,10460,12240
-644,-1328,872,-5646,10244,12048
495,-1328,159,-5286,8364,11544
1326,-1328,4419,-5074,8908,12348
2214,-1312,3860,-4234,9772,10560
4981,-1344,5650,-2798,10204,10284
3975,-1344,2859,-3710,11364,11452
3097,-1328,5156,-2102,9600,9064
6168,-1360,6843,-1946,12400,8152
7167,-1328,3601,-2086,14500,8396
6041,-1360,2548,-1950,12552,8144
5705,-1344,6017,-702,15016,7520
6712,-1344,4327,-234,16748,7124
1
-11637,-1344,-32598,31817,-3760,23252
-24463,-1344,-32598,31817,-10976,-5808
-11060,-1376,-32598,31022,-26668,-12508
-6430,-1328,-28917,2834,32468,3012
-21600,-1328,-5760,-10250,-27832,16040
-12833,-1360,23323,5962,-6840,640
11499,-1376,22041,206,11004,6848
6745,-1344,9864,-9042,18528,7716
3150,-1344,-5555,-6502,20868,9340
-915,-1360,-2787,-5418,12588,11628
38,-1328,3955,-2942,12992,11072
2182,-1360,1590,-1922,18160,14504
425,-1328,-3454,-2346,14952,13180
1979,-1376,-1552,-4414,11324,12664
2884,-1344,2354,-5546,11788,11352
4024,-1344,2209,-6546,12312,9952
3278,-1344,-248,-6922,12036,9920
783,-1328,-2300,-7126,13076,10172
-1335,-1328,-4097,-6290,12020,10568
-2539,-1360,-3682,-5318,10024,11392
-3436,-1360,27,-4538,9428,12720
-1227,-1328,3211,-3450,9752,12224
3078,-1344,4473,-3194,12496,11472
3469,-1344,1308,-4846,14740,13120
3879,-1344,-1508,-3690,8220,11944
6353,-1360,2210,-2082,5940,10744
10428,-1328,4117,-1682,10972,8872
12505,-1328,944,-3302,12628,8036
12823,-1344,-3986,-3782,11008,8060
13224,-1344,-4755,-3254,11808,7312
12274,-1344,-6070,-3282,14100,8092
7335,-1344,-2714,-2586,7832,9376
1
22797,-1296,17289,31817,27400,-3428
-10495,-1312,-32598,18546,32467,-24160
-32558,-1328,-17092,27622,28156,-21632
-32558,-1328,-22243,31817,7324,-15648
-32558,-1360,-32598,31817,-15588,5528
-13774,-1312,14720,25686,-19432,15620
-30719,-1312,1240,6146,-7616,12828
-16272,-1344,-7890,5534,-2680,9188
-5237,-1312,-11468,3154,2904,7032
709,-1328,-412,-3402,4772,7296
3977,-1360,5086,-5498,8004,7788
7163,-1328,3030,-7014,12700,10028
4960,-1296,3538,-6642,14176,10776
3938,-1328,-680,-4642,15676,11492
5058,-1344,-6340,-3398,12388,9824
4751,-1344,-3,-3734,9072,11680
3777,-1376,7805,-4242,10648,9660
4162,-1344,11637,-5370,12268,8260
5376,-1328,12597,-6494,15632,7020
5821,-1328,7913,-8462,15288,7488
6010,-1296,2542,-7814,12868,8372
2761,-1328,-2279,-7426,12780,9508
244,-1328,-4115,-7726,11700,9728
-679,-1344,344,-8618,11344,9144
3483,-1312,-1007,-7694,15148,7292
4371,-1280,-4558,-8354,14444,10044
2857,-1312,-5124,-7150,13360,9816
3162,-1312,-9659,-5246,13848,8808
1816,-1328,-16346,-5334,10772,9096
-868,-1360,-15717,-4646,5812,8584
1
4541,-1328,-5612,19758,32467,-500
-15634,-1296,-32598,13222,32467,-11632
-31481,-1312,-31922,31126,32467,-19300
-32558,-1312,5188,31817,-6168,-17740
-32558,-1312,-32598,31817,-17700,-14580
-32558,-1328,-32598,31817,-28344,-32768
-13714,-1328,-22806,8866,-24200,-72
1057,-1312,-3799,498,-10452,6248
8016,-1312,14727,-494,4368,7512
962,-1328,614,-4150,19928,9448
-161,-1328,1022,-3502,15768,11424
268,-1296,2487,-2958,14828,9548
838,-1328,-1270,-2670,15784,11504
1163,-1344,-4402,-1126,14604,11060
4567,-1312,-4567,-2570,11096,10608
7909,-1312,-1297,-3714,9728,9876
9394,-1328,1407,-4006,9564,8452
9478,-1328,4389,-4986,9872,7044
8758,-1296,4212,-5402,9772,7008
8087,-1344,4266,-5342,11904,5944
9451,-1344,3975,-4526,17288,4816
6846,-1312,3023,-4898,16476,7504
2733,-1328,2752,-4398,15592,9028
2033,-1296,4938,-3322,13860,8444
3376,-1296,7800,-2850,14760,7540
5163,-1328,6380,-2490,15916,7576
5438,-1344,4006,-2230,13140,7288
5344,-1344,4492,-2006,10824,6948
5347,-1344,4003,-882,11356,5912
5781,-1328,2613,534,10768,4588
1
-6716,-1312,8022,-6610,18056,9764
-8457,-1328,2644,-11402,10224,5760
1800,-1328,3435,-898,18164,10628
-2158,-1376,-2279,-5426,16256,10984
752,-1344,-5551,-3062,11976,9688
1752,-1312,-2591,-3654,11436,11980
-581,-1328,-412,-4658,12168,12144
-310,-1328,-4088,-3750,12432,11148
3415,-1312,-5124,-3614,8592,10328
6135,-1312,-1155,-4754,9036,10800
3902,-1344,-465,-4582,10588,10936
2238,-1344,1541,-4014,9020,10776
2193,-1312,4018,-3966,8852,10344
2563,-1328,5117,-3582,9268,10160
3162,-1328,6434,-2778,7948,10404
4754,-1312,7606,-454,4768,9620
11819,-1344,6417,470,9412,7312
13502,-1376,9248,-282,6376,7688
11766,-1328,13694,146,15456,5180
7349,-1328,10462,-1678,13508,6556
9458,-1360,12258,410,12708,3712
8005,-1344,6827,986,20768,5080
3155,-1312,-2246,1702,13484,4364
4868,-1360,8932,4782,6408,3212
7391,-1344,-3041,6698,9904,3928
4803,-1312,6409,8902,11696,3756
3145,-1344,5421,14066,22572,3432
-517,-1376,-1660,10454,13752,3728
-752,-1360,4092,11034,7616,3264
-4103,-1328,7588,13942,12884,3580
1
-30371,-1312,-22602,31817,32467,-32768
-31672,-1344,-29686,31817,32467,-32768
-32558,-1344,-32598,31817,12048,-32768
-32558,-1328,-32598,31817,-24924,-18844
-31091,-1328,-32598,31817,-27764,-32768
-26158,-1328,-32598,22730,32468,14660
-14893,-1312,7321,2314,-28344,14652
-6279,-1344,10844,-1870,-332,13900
1249,-1344,12470,-2098,13396,7000
1786,-1360,9667,-5518,19984,7364
-6000,-1328,-966,-9518,18280,6752
4603,-1328,-4979,-1566,19452,5720
4712,-1344,-8350,-5158,19132,8460
3776,-1344,-11996,-3910,11804,8476
4200,-1376,-3526,-3774,10276,10328
-1073,-1360,2493,-4226,14092,12044
-2302,-1360,-1346,-2978,13544,9004
3957,-1328,-2618,-3506,9432,8636
6771,-1344,1473,-3710,8952,8796
6950,-1328,1229,-3462,10924,8704
8926,-1312,-2722,-3514,9864,7920
13405,-1344,-3719,-3114,8104,7864
9643,-1344,4278,-4142,7512,8552
9280,-1328,8715,-2226,9656,6156
11501,-1360,9713,-2522,12140,5308
8752,-1344,9388,-2778,12348,5316
10482,-1360,5423,-682,15760,2844
8537,-1344,1374,-138,14524,5628
5045,-1344,6668,742,12552,3672
9537,-1312,4511,3030,16264,2812
8845,-1328,-90,2374,12944,5288
5277,-1328,12496,4266,11924,2704
1
31593,-1328,-29653,31817,32467,8964
-11071,-1328,-15851,31817,32467,968
-23074,-1328,-6959,15062,32467,-9440
-32558,-1312,-7944,12286,21356,-9432
-32126,-1312,-20516,26578,224,-19160
-32558,-1328,-16561,31817,-21028,-6532
-32558,-1328,-32598,16166,-17436,2772
-30895,-1312,-12350,7182,-18848,13084
-26513,-1344,3338,5574,-12776,7540
-5341,-1280,9188,4678,-364,5560
12777,-1344,9856,-1494,5572,5436
10300,-1376,17293,-5266,15568,10480
-2004,-1328,12121,-11498,19328,11092
-1683,-1360,731,-7458,17264,5956
6336,-1328,1519,-7766,16328,10984
3405,-1312,-5099,-5758,19792,11032
2961,-1344,-9909,-5754,15428,12820
738,-1344,-5897,-6298,10748,11972
3446,-1328,-2322,-5918,10696,9400
5885,-1328,-4741,-7050,13404,9148
4329,-1344,-6392,-7334,10556,9712
4102,-1344,-4265,-6538,7396,9988
3496,-1312,-326,-6010,6956,11324
1067,-1344,3335,-5870,7316,11388
1380,-1328,4744,-5742,8728,10368
4576,-1296,3397,-4786,8832,8164
6261,-1360,5030,-5450,9004,9340
8881,-1312,4108,-5190,8096,5684
22858,-1344,-1385,-3086,8716,8656
9420,-1344,2445,-6678,15360,10020
4736,-1360,-5366,-5290,15336,3756
6613,-1312,-6949,-4670,10532,5396
1
28629,-1328,-32599,31817,9868,-16056
16423,-1312,-32599,7638,32467,-16980
474,-1344,30082,13026,32467,-25708
-13232,-1344,-18210,19546,32467,-32768
-32558,-1344,-32598,31817,25616,-32768
-32558,-1328,-27475,31817,9248,-32768
-32558,-1328,-32598,31817,-15528,1600
-32558,-1296,-32598,31817,32468,27156
-14552,-1344,-15150,21062,32468,22692
-652,-1312,2486,2218,-11368,11420
13091,-1344,5939,-10538,17784,-3308
-1177,-1360,-714,-8282,13904,11748
-24787,-1328,3588,-7978,21428,8888
6383,-1344,-2577,1850,19908,6328
5951,-1344,-8558,-5066,13496,11088
3146,-1344,-104,-4010,12084,9276
2371,-1328,-345,-6186,14000,9292
582,-1360,-4247,-5446,14136,10168
-2629,-1328,-2972,-4274,8600,9976
1629,-1312,1194,-3746,10732,8712
1893,-1344,-448,-4534,12884,10176
772,-1312,-3360,-3542,11560,8820
1473,-1312,-2210,-3882,9244,9320
250,-1328,2423,-3502,8572,9640
818,-1328,5522,-3150,10192,8256
2759,-1344,4366,-3690,8140,7344
4392,-1312,9028,-3586,3044,7040
11666,-1344,12339,1082,12948,3064
11128,-1328,3869,-2294,15400,6452
5013,-1360,7382,-1758,11828,6476
6981,-1344,16886,374,12568,3516
10450,-1344,10490,1142,20532,4176
1
-21342,-1344,-32598,31817,-448,-21944
-32558,-1392,-7201,29898,32468,1024
-26470,-1328,-32598,31817,-28380,-4348
-10014,-1328,-24531,10698,32468,13056
-2015,-1328,21313,-570,-20068,3840
9989,-1312,25286,1070,10724,4444
4899,-1376,5948,-3530,23880,7376
-12656,-1328,-634,-5418,12560,9808
-2510,-1328,332,1354,13596,2776
8142,-1328,2311,-1778,19908,9500
5942,-1344,-6513,-3714,16572,8372
6235,-1344,-5817,-2282,11480,8140
4161,-1344,-626,-3034,11148,9824
2222,-1312,-197,-2110,13036,9572
4099,-1344,-418,-2646,15504,9224
4027,-1328,-2570,-4390,13252,9976
2270,-1328,-2523,-4354,11052,9944
2205,-1360,2491,-3878,9900,9900
745,-1360,5297,-3994,13588,10664
-1631,-1344,2568,-4442,15348,10432
-173,-1312,-603,-3782,14524,9080
1567,-1344,-1511,-3978,12816,9056
1886,-1328,-1141,-3398,12084,8980
2439,-1360,14,-2710,9792,8696
5486,-1328,5797,-2366,6920,7724
11944,-1312,9623,-1862,11532,6948
10677,-1344,8128,-3414,6700,7732
