-14495,-2976,3597,-28702,-1988,532
-6678,-2928,9479,-22678,5288,6992
-1660,-2960,-2634,-18374,9196,5928
-305,-2976,-3011,-17966,3184,5412
1620,-2944,570,-15774,2784,4996
2037,-2960,298,-14482,1852,5336
434,-2992,2822,-15910,2796,6556
75,-2976,1375,-14430,2664,5056
2
-32558,-2960,-26093,30842,616,13928
-32558,-2976,-28926,31817,-8884,12140
-7368,-2976,-32599,8142,32467,32767
24530,-2960,-21526,-12902,7256,32767
19216,-2944,-32598,2798,-2688,3308
-25940,-2944,22863,-16010,-11508,12804
-308,-2960,25850,190,9120,-6684
7832,-2992,-19815,666,8244,11272
-1370,-2944,-24476,-12786,-4112,15372
-1507,-2944,12520,-2758,-5936,15980
-1073,-2992,4845,-5034,7320,14692
296,-2960,-6962,-7270,-616,17608
-1887,-2976,1647,-4210,1916,17472
-973,-2976,-791,-2906,992,17548
3186,-2992,6397,-2462,-320,14648
5984,-2992,10217,1798,1560,16420
11857,-2976,13160,9486,-220,16524
26788,-2976,11018,11778,8620,12148
28678,-2960,5561,10902,2120,15736
-32559,-2960,7889,802,1456,12004
-32559,-3008,5116,-958,2516,5444
29842,-2960,7486,-8446,-2348,3944
27378,-2992,5582,-16786,-4996,-3032
20302,-2944,3430,-16306,-1068,428
8899,-2944,7372,-32610,80,-2468
13649,-2960,-4469,31818,-7256,-9896
618,-2992,-4202,31818,-14212,-4460
