10969,-1376,14059,5894,-12028,-25728
11856,-1392,-8618,5402,-7852,-22324
-8959,-1376,7639,-9854,-3420,-24544
-8744,-1360,-2105,3758,-6152,-19636
-5426,-1360,-2528,-1186,-2480,-18996
-8451,-1376,-1317,-1254,-1260,-17832
-8632,-1392,-1442,-974,-944,-14760
-6361,-1360,1071,-1934,-1592,-13360
-3469,-1376,913,-1346,-1980,-12376
-849,-1392,2357,-1162,-2460,-11840
202,-1376,-2634,-3390,-1324,-10844
2987,-1376,-491,-482,-3292,-14572
-1818,-1392,-6444,346,-2376,-14304
745,-1392,-651,782,-3420,-14772
3
-32559,-1360,-19364,31817,-16336,-13732
-32559,-1392,14164,31817,-20732,-16400
-32559,-1376,-32598,16926,-4312,-12808
-32559,-1376,-22703,25266,-12196,-32768
26200,-1392,1036,16254,-11944,-32364
-809,-1408,-12680,-5474,-12604,-20448
-15966,-1376,-13876,3230,-17496,-24752
-6140,-1392,-6887,-98,-16760,-22952
9504,-1344,6193,-1646,-11808,-21104
14265,-1360,-3751,-798,-9864,-20332
-3861,-1392,3829,-2346,-7796,-20636
-4611,-1344,-4294,3102,-9108,-19192
-4941,-1360,-3590,518,-7680,-16904
-6625,-1392,-4044,1026,-6108,-15516
-7234,-1408,-4479,514,-5368,-13444
-6152,-1392,-165,-886,-5536,-12300
-2222,-1360,2399,2,-5356,-12076
691,-1392,1821,-470,-5056,-13008
1196,-1392,748,-686,-5108,-12264
467,-1376,-1862,-990,-5232,-13228
1686,-1376,-2317,-1090,-4492,-13796
581,-1360,-2284,-1098,-3872,-13552
174,-1376,-3884,-606,-4232,-13520
-563,-1408,-3214,-222,-4776,-13172
-1992,-1392,-2806,-390,-5068,-13344
-1463,-1376,-3015,-546,-4912,-13584
-568,-1408,-3134,-1082,-4708,-13400
-761,-1328,-3680,-1614,-4080,-13536
-279,-1392,-4561,-1210,-4148,-13816
337,-1376,-3486,-894,-4132,-14444
522,-1392,-3291,-790,-3808,-14256
890,-1376,-2916,-830,-3500,-14628
3
22673,-1312,6377,11870,-3892,-20044
19305,-1344,-7841,6326,1972,-16916
12875,-1360,-10495,-110,-7080,-20260
16661,-1344,-15714,-2622,-10316,-25844
10521,-1360,-3925,-5618,-12776,-24120
4956,-1360,-1737,-7566,-12108,-22892
3538,-1376,-10492,-6402,-7680,-21920
1710,-1360,-6994,-5114,-5756,-19960
780,-1376,-2201,-4282,-4412,-18304
607,-1376,-2342,-2406,-2112,-18332
742,-1360,1301,-1710,-912,-16924
-1080,-1408,1613,-2998,-800,-15376
-2948,-1392,-3290,-3154,-652,-15524
-2832,-1344,-2656,-2262,-932,-15296
-2676,-1376,138,-2962,-540,-14240
-3813,-1360,-2517,-3678,108,-14016
-3547,-1360,-6275,-3078,-12,-13260
84,-1344,-1758,-3150,-1012,-13488
1055,-1344,423,-3950,-668,-13172
1070,-1360,467,-4594,-664,-13832
2418,-1344,-685,-5298,-600,-14692
2946,-1392,1650,-4770,-912,-14760
1132,-1344,1817,-3970,-528,-15444
-193,-1344,-598,-3254,-624,-15588
-372,-1360,-1547,-2782,-376,-15224
-605,-1376,-1087,-3070,-532,-14596
-659,-1344,-1782,-3426,-572,-14456
-167,-1392,-2945,-3330,-448,-14372
34,-1376,-1915,-3146,-876,-14028
337,-1360,-525,-2178,-772,-14624
3
-32559,-1360,13435,31817,88,-6384
-32559,-1360,19221,31817,-8068,-13588
-32559,-1360,14501,26122,-8668,-12880
17211,-1376,-23985,10622,-7576,-17956
14215,-1360,-30983,10570,-8376,-26664
18063,-1376,-15693,9378,-17284,-28816
14620,-1376,-16449,5526,-19632,-31744
15351,-1360,-5177,7526,-14400,-31584
10246,-1376,-4920,5254,-8672,-26980
-3681,-1376,-11516,1098,-6248,-24672
-8120,-1360,-13407,2446,-6376,-22724
-7197,-1360,-6970,2646,-4176,-19524
-6053,-1376,1462,1990,-3216,-17120
-6912,-1360,52,446,-2608,-16216
-4622,-1344,1432,-330,-1672,-17128
-909,-1392,2763,1430,-3176,-16296
-3255,-1360,1089,1418,-3348,-15768
-3607,-1376,-1630,2210,-3712,-15156
-3703,-1392,-2371,2002,-3532,-13824
-3661,-1376,-2839,1254,-3512,-12656
-2019,-1376,-4524,474,-3496,-12436
666,-1360,-943,646,-2784,-12784
4892,-1376,1113,1206,-1384,-13508
6438,-1360,-3723,-650,-480,-11356
637,-1360,-3013,-150,272,-13720
-677,-1376,-1267,1526,-352,-14436
-926,-1360,-2130,1302,276,-14800
-839,-1360,-1470,726,-76,-15032
438,-1360,-526,614,-400,-14868
-178,-1408,-1123,310,-500,-14656
3
-32559,-1376,12927,31817,7228,32767
-32559,-1376,13768,23142,11380,32767
-32559,-1424,-5524,15610,18384,32767
-32559,-1392,-15919,24450,15432,22592
-32559,-1376,-32599,31817,9448,16880
-32559,-1360,-32599,31817,684,17240
-32559,-1360,-14950,31817,4560,16768
-32559,-1376,-22676,31817,-6248,-12172
-32559,-1360,10920,31817,32468,-16472
-32559,-1408,-23069,21934,-2924,-18136
-32559,-1408,-18159,24394,-2684,-31640
26893,-1360,-20030,14934,-1572,-29024
6282,-1344,-29771,-5170,-1992,-26740
11679,-1392,2976,18278,-19052,-32768
5447,-1392,12648,3962,-19220,-29864
10412,-1376,-8514,-250,-10132,-25104
-8764,-1376,-9787,3102,-5940,-21492
-12292,-1392,-4468,-1278,-188,-17676
-2169,-1360,-8688,2766,-4068,-17436
-2030,-1376,393,2526,-4628,-15716
-2938,-1392,-785,1994,-3632,-16776
-1263,-1376,4291,1682,-1440,-15676
-1024,-1360,3800,3206,-3356,-16228
-3035,-1360,-1131,4602,-36,-14184
-3577,-1408,865,878,-3332,-13296
-2214,-1376,1555,-914,-3124,-12792
-2281,-1392,-181,-1438,-1872,-13068
-1876,-1360,263,-982,-2544,-13488
-169,-1376,2215,-846,-2184,-13928
-993,-1360,894,-1118,-2468,-13548
3
-32559,-1392,-2408,27474,2492,17156
-32559,-1392,-31934,31817,-9760,-11652
-32559,-1376,-8690,25150,-21132,-12812
-32559,-1376,-1018,19990,-13892,-24012
-32559,-1392,-23968,25998,-9768,-29348
27720,-1376,-32598,-1882,1448,-28148
12534,-1392,-7790,8750,-12580,-27504
7167,-1392,-3038,3162,-15396,-27024
9495,-1376,489,682,-18120,-24916
7427,-1392,45,-1830,-12708,-24036
3077,-1360,-5664,1254,-7812,-21980
-3575,-1376,-1035,-2546,-5076,-21660
-3355,-1360,-5544,-110,-6404,-18660
-5691,-1360,-5844,-342,-5880,-17368
-5299,-1376,-1332,1006,-4292,-15980
-3637,-1392,-1356,242,-3972,-15092
-2422,-1392,2326,306,-4196,-14068
-2914,-1376,2637,1202,-4304,-13468
-1949,-1392,-409,578,-4044,-13776
-1895,-1360,595,94,-4552,-12172
115,-1360,-2032,-182,-4724,-13352
1552,-1376,-250,-1038,-3836,-13396
1435,-1376,926,-206,-4140,-14160
1460,-1392,-337,-10,-3912,-14540
-19,-1408,-2072,-682,-3984,-13892
-749,-1376,-2512,-134,-4680,-14012
-10,-1360,-2457,-18,-4876,-14492
639,-1376,-2053,-450,-3808,-14236
1169,-1360,-1268,-14,-3720,-14488
696,-1360,-761,-70,-3352,-14600
3
-32559,-1392,-13778,18842,8452,25772
-32559,-1392,16824,31817,6036,22400
-32559,-1408,-32599,31817,3048,16556
-32559,-1392,12766,31817,3368,19196
-32559,-1392,-13881,31817,-9092,-5284
-32559,-1408,8547,31817,-30464,-32768
-32559,-1408,1292,26394,-836,-22760
-32559,-1392,-32598,14802,-268,-32768
23071,-1376,-10860,29530,-2704,-32768
7302,-1344,-11452,4398,-10980,-27416
15,-1392,-9388,6594,-16500,-30140
4922,-1424,11715,2526,-13188,-28640
3747,-1408,261,4370,-6960,-23580
-9144,-1392,6117,374,-1776,-20728
-10513,-1408,-9786,3678,-4276,-19092
-10758,-1376,-5756,2622,-4160,-17472
-9920,-1392,1140,4026,-3172,-14616
-8624,-1408,1314,1906,-2604,-12484
-6882,-1376,-480,1142,-2444,-12580
-3828,-1424,2669,1978,-2692,-12712
-1414,-1440,2572,946,-1792,-11888
-1813,-1440,-2162,830,-2392,-11736
-878,-1392,-6873,1910,-3180,-13796
1151,-1392,-6204,1086,-2336,-13088
1872,-1408,559,1262,-4196,-13536
2607,-1392,1881,1570,-3416,-14332
1799,-1440,2509,1370,-2340,-13916
-1620,-1376,-111,1210,-2772,-14124
-2494,-1424,-2884,1386,-3456,-14508
-1159,-1408,-689,1514,-3868,-14288
0,-1424,482,858,-2868,-14144
-52,-1424,-385,646,-2256,-13592
3
16773,-1392,-12058,28218,1804,32767
-32559,-1424,3682,26430,-416,32767
-32559,-1360,-6895,16194,10192,32767
-32559,-1408,5505,26338,1700,24500
-32559,-1392,-32599,29490,3612,8420
-32559,-1376,-32599,23442,6524,12516
-32559,-1408,30002,28006,3236,14056
-32559,-1392,-28897,31817,-2492,-2448
-32559,-1376,-1193,31817,-15920,-29188
-32559,-1408,8366,27682,-13152,-13020
25040,-1392,-32598,18318,252,-28304
29062,-1392,-584,18970,-3600,-32768
-439,-1392,-8879,526,-7600,-23624
-10141,-1424,-20829,3690,-15920,-25384
-6363,-1408,-2852,526,-17692,-25276
12968,-1392,11848,526,-10412,-23764
17142,-1424,-5049,4426,-4372,-18104
-2941,-1376,1909,-5670,-260,-22548
-2745,-1392,-9675,3818,-3924,-20616
-2804,-1392,-3068,1754,-3640,-17864
-4611,-1408,-1708,1494,-2848,-16196
-4003,-1408,1623,1326,-1696,-13992
-3194,-1392,-85,666,-1780,-13388
-3277,-1424,-2286,-62,-2012,-12900
-2464,-1376,-4786,842,-2760,-13196
-1342,-1392,-6138,374,-2848,-13004
-655,-1360,-6321,194,-2212,-13372
745,-1408,-2663,2014,-1964,-14108
1959,-1360,-283,234,-1116,-13652
-447,-1424,-2447,-494,-996,-13588
3
-22048,-1376,-11189,4118,20272,32767
1052,-1392,-32598,22882,11348,32767
-32559,-1392,-4775,19098,-2052,32767
-32559,-1408,7018,11762,10936,32767
-32559,-1392,-10898,12078,19884,32767
-32559,-1392,10600,17046,13628,23040
-32559,-1408,-32599,31817,-3380,30560
-32559,-1392,12328,31817,7184,20896
-32559,-1392,-15306,31817,-4632,13580
-32559,-1376,-16747,28254,-3416,-9908
-32559,-1360,-32599,31817,32468,-28948
-719,-1424,-5584,7898,-12260,-32768
10082,-1376,-22264,8262,-13972,-25736
13250,-1408,4099,1466,-15304,-25936
11763,-1392,3343,-3130,-8536,-25624
7011,-1392,-6771,3338,-4920,-22344
30,-1408,-1926,-1818,-2504,-22724
-80,-1392,-3708,2218,-6220,-20172
-4003,-1392,-1588,1826,-4184,-18540
-6016,-1376,-2227,3058,-2032,-17136
-6830,-1360,-2860,1290,-1944,-14916
-7854,-1392,-1813,846,-2272,-13512
-8039,-1408,-611,138,-2236,-12892
-5516,-1392,-927,602,-2472,-13152
-1644,-1424,1489,90,-2332,-12904
-2035,-1376,-1000,-1686,-2060,-12656
-2592,-1392,-3263,-954,-2788,-13504
278,-1408,-2299,-378,-3500,-14092
1442,-1376,-73,-102,-3424,-14372
420,-1392,2,-522,-2628,-13944
3
-32559,-1392,25812,28998,3512,14156
-32559,-1392,-32599,31817,1292,10820
-32559,-1408,-32599,23746,4256,6744
-32559,-1392,-32599,28170,-5108,-8284
-32559,-1424,-32599,27754,-29432,-10708
-32559,-1376,-28714,18346,-8156,-27700
-32559,-1392,-32598,27330,-21204,-32768
24426,-1392,-18231,3842,-10976,-27000
10714,-1408,-20115,374,-12288,-22780
5354,-1424,-7737,1086,-12252,-23664
11370,-1408,1956,1038,-14684,-23244
16798,-1408,-2845,-5458,-8624,-21924
13479,-1392,-5373,-566,-6628,-20344
3328,-1376,-1947,-870,-4452,-21576
-26,-1408,-5547,1634,-5344,-20300
-3064,-1392,-5274,2142,-4432,-18852
-4983,-1424,-4813,3294,-3428,-17284
-5538,-1376,-3017,1754,-3356,-15424
-4399,-1360,-170,1438,-3176,-15280
-3222,-1376,396,1974,-2692,-14236
-2725,-1408,-1114,2442,-2256,-13104
-3199,-1424,-3885,2446,-2132,-12280
-2871,-1376,-4411,2178,-2432,-12560
-2183,-1408,-881,578,-2484,-13380
-1488,-1392,-514,-1058,-2256,-13684
-1824,-1408,-1008,-1482,-2688,-14532
-1162,-1408,653,-1590,-3344,-15776
-17,-1424,1293,-354,-3444,-16448
-209,-1392,-248,-658,-2772,-16000
-1470,-1376,-809,-278,-2788,-16036
-2420,-1392,-673,1258,-2684,-15864
-3115,-1376,-921,478,-2168,-14808
3
-32559,-1360,1911,22310,-2588,11612
-32559,-1360,-14271,22930,-13700,-2632
-32559,-1408,20081,29242,-19408,-18036
-32559,-1424,-2264,27182,-9792,-18296
-32559,-1408,-32598,23826,3276,-32768
15202,-1440,-18111,25586,-11940,-26380
-10304,-1424,-14447,4978,-7488,-20156
-16945,-1360,-13242,3414,-12144,-19544
-2515,-1392,-16634,4578,-13652,-21304
11486,-1424,12714,894,-9224,-18168
13966,-1408,8039,514,-4076,-17132
8689,-1392,-1232,1214,-2536,-17800
2041,-1392,-8953,4014,-2292,-18796
-2059,-1408,-8413,5518,-2068,-18492
-4306,-1392,-4341,4854,-2228,-17304
-6024,-1408,-4859,3278,-2332,-15684
-4554,-1408,-1071,2694,-2056,-15320
-1162,-1360,1356,2670,-1008,-14796
-1515,-1376,1563,1958,-180,-13536
-4406,-1408,-1706,1058,-560,-13652
-5523,-1392,-4903,1686,-1556,-14288
-4517,-1408,-3767,2066,-1968,-14532
-2908,-1376,-1216,1078,-1432,-14216
-1609,-1392,1113,1398,-892,-14728
-422,-1392,1862,1662,-892,-15044
-1240,-1392,199,1086,-364,-14924
-3207,-1424,-2245,826,-956,-14988
-3318,-1408,-2669,2670,-1544,-16548
-4094,-1392,-1480,1658,-1636,-15348
-5601,-1360,-2094,-178,-1296,-13944
-6185,-1408,-3617,-670,-944,-13212
-4403,-1392,-4041,-274,-1400,-12976
3
-32559,-1392,-10253,25106,-5112,32767
-32559,-1392,7008,18746,-2768,32767
-32559,-1408,-2103,17790,9376,32767
-32559,-1392,9683,31817,7704,13084
-32559,-1392,-32599,31817,-6760,19736
-32559,-1376,-32599,28786,4968,14840
-32559,-1392,6710,28946,-9132,-672
-32559,-1408,27084,31817,-24252,-27132
-32559,-1392,-2468,22074,-15576,-24984
-32559,-1392,-32598,24878,-8288,-30976
18028,-1408,-31406,10782,-4400,-31968
2449,-1392,-21264,4386,-4436,-25420
16,-1392,-5225,4234,-8192,-24652
3106,-1376,1052,1114,-10020,-22620
5957,-1392,3359,-2118,-7312,-20136
7373,-1408,2685,1738,-5196,-19660
5111,-1440,126,1462,-3024,-20316
1179,-1392,239,842,-1804,-19256
-3040,-1408,-3394,1206,-2364,-17820
-5505,-1392,-2161,1886,-2856,-16688
-4750,-1392,-405,1622,-3516,-15848
-2713,-1392,2267,1370,-3428,-15472
-2002,-1392,3034,398,-2336,-14300
-3049,-1408,1183,522,-2040,-13576
-3492,-1408,-1375,814,-2220,-14196
-2346,-1392,-1818,1002,-2756,-14176
-1461,-1376,-1722,1390,-3004,-13848
-1489,-1424,-629,1362,-3108,-14028
-1223,-1392,-268,874,-2560,-13752
-679,-1376,1104,382,-2380,-13856
-403,-1392,366,534,-2316,-13352
-116,-1424,-1429,470,-2632,-13576
3
-32559,-1392,-8049,24906,2060,32767
-32559,-1424,7468,13742,4672,32767
-32559,-1440,267,16686,10836,28988
-32559,-1392,26976,31817,5832,9428
-32559,-1392,-32599,31366,-7252,15656
-32559,-1376,16655,24030,2256,10116
-32559,-1392,-9138,25362,-12280,-3368
-32559,-1360,11927,25958,-17152,-18432
-32559,-1408,15787,26150,-19620,-18736
-32559,-1424,-32598,21086,-4612,-23480
26945,-1408,-32598,10942,-6792,-27432
10037,-1376,-5539,2934,-2876,-23928
7006,-1392,-1910,-982,-6480,-24232
9386,-1408,-713,918,-7564,-21412
6597,-1376,566,-1958,-9496,-20716
4913,-1424,506,1422,-9212,-20348
4978,-1408,-2014,3478,-5688,-20316
448,-1392,-2301,2678,-3460,-18936
-3842,-1424,-2099,2778,-2976,-18616
-6836,-1392,-1842,3502,-3500,-17108
-7250,-1360,-2062,2670,-4696,-15952
-5329,-1392,-832,1314,-5204,-14876
-4344,-1408,4369,-434,-4484,-13960
-3954,-1424,4273,362,-3932,-13808
-3546,-1408,-460,-742,-3792,-13208
-3263,-1408,-2229,-98,-4340,-13416
-2093,-1392,-1381,454,-4640,-13328
-473,-1408,-319,146,-3988,-13536
115,-1408,593,206,-3604,-13628
17,-1424,419,-46,-3432,-13828
-32,-1376,-10,526,-4036,-13988
-345,-1408,-612,410,-4500,-14136
3
-32559,-1408,-32598,10910,-10368,-10500
27130,-1408,-32598,10326,-8300,-22368
-32573,-1440,-18662,6282,-8372,-23568
21114,-1392,-15701,-2778,-5860,-20680
14255,-1376,-8799,1734,-8580,-24244
15394,-1392,-1198,7038,-8792,-24652
12583,-1424,1151,2014,-6176,-22464
6083,-1376,-2337,2750,-4928,-22148
3870,-1360,165,5858,-5452,-22964
1908,-1360,-3718,4242,-3244,-21892
-3185,-1440,-4656,3822,-3580,-19324
-6401,-1392,-3826,4526,-3560,-17664
-5987,-1376,-2434,4394,-3060,-16808
-4259,-1392,-1593,4126,-3268,-15588
-4534,-1424,686,3566,-3096,-14640
-4944,-1392,35,3078,-2576,-14480
-4404,-1424,-2453,2126,-2804,-13748
-3945,-1408,-3879,2114,-3036,-13420
-3766,-1376,-3159,2086,-2520,-13112
-3047,-1392,-4049,2858,-2676,-12752
-192,-1440,-6956,3242,-2084,-13260
2694,-1392,-5365,2774,-1608,-13680
214,-1392,-1964,1046,-684,-12992
-1701,-1408,-3965,1586,-364,-13840
-818,-1392,-4139,2186,-1020,-14240
364,-1408,-2551,1846,-952,-14284
644,-1408,-1334,1746,-836,-14368
362,-1392,-308,1606,-564,-14764
720,-1408,56,1690,-452,-14692
621,-1392,-592,2118,-284,-15096
-116,-1392,-1637,1518,-40,-14932
-610,-1408,-2098,1418,-452,-14756
3
-32559,-1408,-32599,29214,1128,14584
-32559,-1408,-32599,31817,2212,7832
-32559,-1392,7526,29278,-2492,10440
-32559,-1408,24161,31722,-15524,-6136
-32559,-1408,17009,28698,-21712,220
-32559,-1392,-32598,31817,-7212,-26680
32336,-1408,-29333,30422,-4448,-32768
6925,-1408,-2234,10554,-4424,-26740
-3439,-1392,-16246,10970,-8876,-25064
2556,-1408,-7189,8034,-12076,-26672
6319,-1424,7454,3790,-11860,-23604
5319,-1424,2818,7198,-7404,-23028
1028,-1376,-3760,5954,-1916,-22920
-7623,-1392,-5673,5558,-4536,-19424
-14680,-1424,-7358,5838,-3872,-18404
-14563,-1408,-2499,6754,-6784,-16684
-11684,-1424,-1969,3130,-4584,-13712
-10723,-1424,215,1350,-3764,-12896
-9439,-1424,2517,2178,-3940,-13152
-5761,-1424,568,4090,-4032,-13268
-1254,-1408,5043,3982,-3676,-14332
-2800,-1408,1227,2518,-4020,-13832
-6324,-1392,768,1554,-4880,-14296
-4880,-1408,826,1642,-4140,-14324
-3577,-1408,-171,-710,-3308,-13300
-3997,-1424,368,-1402,-3476,-12796
-3417,-1408,-96,-926,-3404,-12964
-2378,-1408,-1768,-894,-3524,-13704
-1678,-1424,-1582,-794,-3872,-13576
-634,-1392,-1036,-694,-3280,-13664
-812,-1392,-1152,-1026,-2756,-13048
-434,-1424,-2380,-918,-3072,-13388
3
-32559,-1408,-13526,30846,-816,32767
-32559,-1440,-3865,18466,-1180,32767
-32559,-1424,-1684,19314,7868,29984
-32559,-1424,8574,27110,8148,5252
-32559,-1408,-32599,31817,-3476,4020
-32559,-1392,-32599,22558,5804,3156
-32559,-1424,25787,21154,640,10440
-32559,-1408,5792,27190,-14256,-8880
-32559,-1424,18073,31817,-19624,-26912
-32559,-1424,-32598,11282,-7780,-12240
26645,-1440,-31763,19990,-16140,-28784
21331,-1424,-15698,15926,-12468,-30540
11996,-1392,-14175,-4238,-8152,-23828
4792,-1376,-8635,198,-12360,-24044
4789,-1392,-1646,1886,-11704,-24568
7901,-1408,-3638,1030,-8748,-20744
1665,-1408,-3245,22,-6072,-19620
-1649,-1456,-3400,714,-4892,-19152
-2249,-1424,-5131,1506,-4132,-19328
-2598,-1408,-4343,1682,-3928,-17328
-5047,-1392,-4086,1582,-3352,-16184
-6102,-1376,-2743,230,-3760,-15984
-5346,-1392,856,-366,-4500,-15596
-3043,-1392,1729,-354,-3628,-15148
-2685,-1440,-287,-198,-2596,-14092
-2033,-1424,-3449,1090,-3616,-14464
-842,-1424,-228,1170,-4380,-12724
-3409,-1440,-1250,-886,-1672,-12352
-5474,-1424,-2751,-914,-2408,-12972
