9298, 4414, 9610, 13254, 12574, 14078, 11538, 12066, 9334, 8654, 4990, 6726, 6258, -1194, -1826, -2598, -5674, -6174, -10026, -12118, -10306, -12222, -13254, -12746, -13538, -14678, -14330, -12494, -14338, -15174, -11490, -14226, 636, -8536, -11148, -17888, -12664, -3656, -6568, -6492, -3908, -3388, -4676, -1800, 144, -3332, -2904, -584, -4044, -2636, -3872, -3040, -2676, -3892, -5580, -4420, -4720, -5556, -5628, -10572, -9860, -8180, -12840, -10644, 32767, 32767, 26448, 29468, 32767, 32767, 32767, 28772, 23424, 19536, 20536, 16532, 12476, 14352, 10036, 5212, 4796, 2788, 84, 312, -44, -816, -424, -876, 52, -932, -3948, -6160, -6444, -8260, -12556, -11752
-1602, 8154, 7030, 6238, 7686, 5990, 7302, 7710, 6598, 5478, 5274, 2422, 302, -1202, -3862, -5738, -6186, -6386, -8106, -7218, -7950, -9930, -12438, -15118, -17770, -16554, -14482, -14422, -15854, -15410, -16058, -16658, -608, 848, -13512, -8940, -14688, -8656, -6792, -9656, -8460, -4868, -4840, -3440, -2132, -2136, -2844, -3336, -3668, -3196, -5392, -5448, -5684, -4900, -5512, -2912, -4804, -6140, -6304, -5272, -5756, -5340, -5648, -8664, 32767, 32767, 32767, 32767, 31244, 32680, 30652, 27276, 24440, 22264, 18624, 15792, 14284, 12264, 9488, 9076, 9032, 6712, 6892, 5440, 3320, -352, -932, -492, -124, 264, -644, -1292, -1140, -1272, -1972, -2964
-13226, -9338, -7942, -10838, -9242, -2602, 2190, 4642, 28686, 31817, 31817, 31817, 20438, 11714, 11738, 5566, -26, 126, 2142, 2506, 994, 1314, -1102, -3974, -5658, -8266, -11458, -12742, -8670, -10634, -12638, -13530, -18996, -15496, -9588, -376, -2912, -3800, -5932, 6512, -2960, -19816, 4316, 32468, 24088, -92, -20676, -11920, -752, -2424, -3916, -2644, -920, 2600, -3640, -5828, -756, -4188, -3440, -3184, -4208, -5220, -4104, -704, -24824, -26544, -28040, -26276, -24788, -25064, -24516, -32444, -32768, -8400, 25440, 30020, 32767, 32767, 32767, 27916, 28284, 26104, 21440, 20292, 19380, 15952, 12596, 9568, 6352, 3468, 1828, 1272, -568, 760, -972, -2940
31694, 2554, 5730, 7238, 7410, 5634, 6342, 4534, 2482, -674, -206, -2842, -3366, -3034, -5002, -6086, -5246, -9754, -12710, -12030, -10738, -15206, -17194, -17538, -17838, -17070, -16234, -16242, -16174, -15654, -14082, -12602, 14860, -18136, -12676, -7708, -3940, -3260, -2732, -2188, -3168, -5412, 1636, -7800, -7216, -3660, -4348, -7756, -4216, -7556, -8792, -4288, -8464, -10340, -10052, -7304, -7416, -6456, -4368, -2300, -1692, -2656, -672, -2236, 32144, 32767, 32767, 32767, 32156, 28604, 22424, 18404, 12760, 8784, 5032, 1960, -1324, -3024, -6896, -10708, -10608, -7848, -9148, -11324, -11668, -13064, -12676, -11436, -9572, -7196, -5564, -3388, -1324, -112, 224, -384
31817, 31817, 20606, 23290, -1102, 13670, 14026, 8442, 5330, 6942, 11526, 7358, 3886, 2006, -3346, -6038, -6798, -6890, -8678, -10418, -10218, -14826, -16246, -12086, -19170, -18170, -12894, -11566, -11274, -12054, -14114, -15286, -27212, 31924, 32468, 8620, 21040, -20160, -24956, -4916, -364, -2044, -856, -1336, -2292, -4264, -5228, -6196, -5560, -2028, -1448, 332, 2340, -4440, -8548, -2208, 4172, -3712, -1620, -4116, -4324, -2176, -3412, -2292, -22352, 30428, 32767, 32767, 32767, 30492, 26252, 24128, 24024, 25100, 18252, 14316, 13408, 10300, 5268, 4380, 2704, -124, -2960, -4692, -9640, -13040, -14484, -9512, -7280, -11152, -10816, -11584, -11608, -9784, -6464, -5940
7782, 5166, 5722, 6522, 4982, 5726, 5674, 5066, 4034, 5022, 4242, 5030, 5462, 4438, 4850, 4694, 4906, 4938, 5122, 4970, 5026, 5222, 4954, 4554, 4898, 5106, 4554, 4998, 4954, 4426, 4490, 4806, -912, -1652, 672, 604, 1148, 1384, 2420, 1152, 2268, 3012, 2400, 1872, 1836, 2084, 1408, 2764, 1640, 1636, 2356, 1816, 1792, 2108, 2280, 2344, 2548, 1984, 2236, 2076, 1916, 2504, 2324, 2372, -25472, -24308, -21396, -17680, -12284, -10624, -9992, -9892, -10216, -11704, -11352, -12532, -13812, -12928, -13772, -13988, -13988, -14892, -14828, -14140, -14128, -13816, -13624, -13368, -13860, -13548, -13404, -14008, -13764, -13604, -13588, -13884
16482, 20282, 17242, 14766, 11522, 13214, 12118, 8726, 9274, 8738, 5758, 6694, 5994, 7438, 6218, 4838, 6094, 3874, 4102, 4106, 3402, 3282, 3514, 3062, 2446, 3030, 3142, 2814, 2826, 3298, 3042, 2558, -4708, -4516, -1384, 424, 1396, -816, 1020, 1656, 788, -20, 2236, 568, 540, -288, -84, 368, 216, 4, 500, 116, 616, 948, 440, 1188, 748, 856, 820, 1204, 1488, 1084, 1792, 1420, -25052, -20728, -17696, -17184, -14712, -15800, -13444, -10024, -9360, -10016, -8756, -9540, -9516, -11148, -11584, -11344, -12916, -12528, -12760, -13416, -13428, -13236, -14308, -13660, -13352, -13756, -13516, -13812, -13572, -14048, -14200, -13872
31817, 31817, 31817, 31817, -2138, 402, 15278, 13850, 4994, 9138, 7218, 7042, 4974, 5194, 5122, 3898, 3726, 3526, 2870, 1830, -874, -1082, -506, -190, -590, -1242, -1858, -2422, -4006, -6854, -7794, -7474, -7528, -19524, -5052, 31640, -2256, -24052, -18460, -8372, -8976, -5612, -7608, -3660, -3984, -1592, -2068, -344, 776, -2220, 1124, 1412, 252, 368, 464, -440, 940, 1256, -2196, 388, 1184, 1684, 796, 1464, -3692, -32768, -30620, -32768, -30700, -20472, -20132, -22904, -32216, -27184, -19644, -22392, -20656, -17320, -21256, -16912, -16520, -14852, -11524, -13872, -10240, -10596, -12932, -14688, -15264, -15228, -15280, -13716, -13040, -10184, -9696, -9380
-4754, -1646, -4994, -9270, -9094, -9534, -10202, -9286, -8850, -8158, -8546, -9418, -9034, -8226, -7874, -6582, -3654, -334, 2970, 4374, 8350, 7934, 8762, 7818, 7062, 4206, 4742, 4806, 4230, 4374, 4606, 4602, 4204, 6356, -480, -3856, -2692, -296, 1168, 424, 388, -1100, -2608, -2528, -2820, -2572, -3508, -1228, -3152, -4672, -1612, 728, -416, 3884, 1940, 3116, 2436, 3252, 2988, 4352, 4852, 4560, 5416, 4748, -12288, -16372, -15240, -10404, -7920, -8032, -7880, -7336, -9836, -11232, -11412, -10616, -10272, -9152, -10492, -9528, -12172, -13340, -13636, -14800, -17596, -17156, -19752, -21616, -22596, -22584, -23528, -22736, -21216, -20940, -19192, -17412
31817, 31817, 31817, 31817, 31817, 24958, 7830, 3226, 4798, -2822, -8594, -5134, -6286, -10790, -7618, -5954, -5778, -5326, -3662, -1814, -2530, 2466, 3718, 4030, 6018, 7466, 1954, 3450, 4678, 4234, 3550, 3510, 2836, -7656, -12080, -9176, -9236, 2888, 13340, 23220, 5180, -1572, 7860, 1724, -2488, 1392, -484, -1880, -644, 1444, 1508, -236, 2308, 2220, 3668, 5872, 4992, 4164, 4048, 2836, 2876, 3104, 4000, 4768, 32767, 32767, 29004, 15200, -7552, -13120, -6896, -14436, -29712, -21612, -14764, -17740, -16948, -9624, -12252, -14436, -11964, -11452, -12304, -12716, -9504, -12704, -12312, -11968, -15684, -20972, -18484, -19068, -19752, -18812, -19260, -18596
31817, 31817, 30902, 31506, 31817, 29854, 27786, 19106, 13358, 15510, 12586, 10102, 8182, 7814, 6974, 7186, 6850, 7022, 5766, 4930, 5290, 4994, 4442, 4594, 4138, 4450, 4430, 3994, 3990, 3990, 22200, 13660, 8704, -5512, -9464, 13652, -1596, -8204, -532, -5844, -5240, 1440, 1212, 1180, 2256, 1756, 1372, 2300, 1832, 3160, 3464, 3144, 3580, 3636, 3592, 4064, 4656, 4684, 4528, 4852, -1132, -17520, -6280, -696, -11996, -27296, -29740, -32768, -30684, -30248, -27008, -23020, -21204, -20444, -17008, -14724, -12800, -12068, -11064, -10672, -11732, -10896, -10836, -11820, -11524, -12264, -12832, -13152, -13184, -13476, 0, 0, 0, 0, 0, 0
31817, 31817, 31817, 31817, 23082, -12098, 20522, 9174, 7638, 6242, 5634, 5374, 4626, 6078, 5438, 5834, 5138, 5542, 4854, 4498, 5586, 4150, 3990, 3802, 3350, 4002, 4058, 3678, 4102, 3826, 3850, 3910, -30244, -15108, 30340, 12960, -5328, -748, -1012, -64, 3916, 4456, 4324, 4664, 5376, 4452, 4368, 4332, 5196, 5096, 5488, 6028, 5360, 6408, 6768, 6592, 7152, 6760, 6896, 7052, 6808, 6492, 6996, 6636, -32768, -22148, -21296, -32768, -32768, -32564, -31904, -25856, -25656, -26164, -21608, -18764, -15424, -14080, -12804, -12932, -11216, -11296, -11372, -11432, -12616, -11272, -11844, -12688, -12296, -12672, -12820, -11864, -12116, -12052, -11812, -12244
31386, 25646, 21686, 12206, 13778, 12662, 26218, 13470, -17106, -8978, -10398, -11910, -10834, -9574, -10582, -7966, -5258, -7894, -7610, -7018, -8862, -9294, -9254, -10490, -10426, -9822, -8610, -6906, -5746, -4658, 10744, -1640, -2064, -9320, 13684, -11140, -8180, 12228, 8840, -5280, 15664, 8960, 6520, 9496, 10708, 10516, 7680, 6364, 6656, 3468, 5400, 4148, 3860, 404, 3344, 7760, 3660, 3424, 6604, 7832, 24260, 32767, 32767, 25976, -3792, -3292, -860, 8236, -14860, -8284, 11408, 21644, 20420, 19308, 19140, 17448, 11852, 12148, 10084, 7680, 4876, 3788, 736, -980, -676, -3680, -4904, -5888, -9224, -10012, 0, 0, 0, 0, 0, 0
30250, 24070, 25578, 31817, 31817, 16530, 5674, 6582, 8682, 11862, 24830, 23302, 31817, 29958, -17762, 16882, 12962, 8582, 7750, 6010, 6810, 7298, 7674, 6838, 5946, 5730, 5558, 4898, 5094, 5070, -15304, -3156, 6768, 14032, 14732, 4704, 10284, -256, -10764, -472, 6820, 5668, 2492, -3712, 6464, -6348, -2568, 3848, 5140, 4312, 2960, 2976, 3032, 2552, 3260, 3552, 3284, 4108, 4460, 4444, 25796, 32767, 32767, 18824, -7872, -15204, -14476, -2784, -4736, -320, -6224, -2540, -20212, -32768, -29148, -32768, -21316, -18252, -22880, -22936, -20112, -16804, -13916, -11564, -10644, -11116, -11264, -11228, -11096, -11912, 0, 0, 0, 0, 0, 0
31817, 31817, 11618, -25654, 30066, 9750, 6074, 3474, 5066, 6206, 6414, 6874, 5930, 5150, 5122, 5054, 4822, 5130, 4442, 4510, 4242, 3666, 3942, 4106, 4626, 4074, 4086, 4038, 3990, 4298, 4034, 4066, 23352, 32467, -16564, -14340, -20540, 9880, 6972, 6800, 5072, 5136, 5804, 3832, 4780, 6080, 4932, 4992, 5816, 5144, 5424, 5572, 6408, 6540, 6656, 6480, 5976, 6328, 5916, 6336, 6452, 5876, 6036, 6348, -5880, -32768, -23656, -32768, 15464, -32768, -28748, -28836, -22568, -16168, -12440, -11824, -10220, -9096, -9544, -9992, -11296, -12644, -11860, -13032, -13204, -13508, -13980, -13332, -13128, -12736, -12648, -12620, -12420, -12764, -12444, -12532
14574, 16182, 18094, 15586, 10226, 6690, 5926, 7234, 6634, 6926, 8914, 20118, 25630, 31817, 31817, 2206, -10018, 16186, 3878, 6234, 2946, 3050, 6850, 5138, 5550, 5110, 6030, 8082, 5430, 4058, -418, -2026, 6272, -5808, -4532, -344, -1940, -388, 924, -8060, -9824, -5164, -1128, -4808, 5504, 10308, 25312, 4472, -2120, 28, 13440, 7392, 8856, 7648, 7068, 7276, 5292, 5340, 8056, 5248, 6188, 3604, 1696, 1504, 32767, 24612, 16776, 6496, 2068, 4456, 6236, 1528, 608, 412, 1216, -13348, -11924, -18248, -32768, -30476, -32768, -32768, -29516, -29136, -28940, -23916, -18624, -15976, -19816, -22188, -23124, -23796, -20752, -17664, -9988, -10144
17206, 16818, 14498, 20842, 16802, 18126, 18394, 15910, 20378, 24498, 17838, 22238, 30878, 31817, 31817, 31817, 1762, 6718, 27802, 6918, 6818, 8354, 8158, 6974, 6158, 5262, 5174, 4606, 4546, 4378, 12784, -2076, -7072, 3824, 13800, 16052, 8444, 7932, 6764, -8852, -5604, -4728, -11120, 3180, 8776, 29772, 6356, 1188, 5516, 6796, 6192, 4512, 4916, 5300, 3300, 4968, 5020, 4012, 5412, 5856, 19308, 32767, 32767, 32767, 31700, 16728, 3988, 8336, 4640, -9408, 10044, 14000, -1636, 3116, -22452, -32768, -32768, -32768, -32768, -31168, -23176, -18656, -15628, -14608, -13436, -11340, -11588, -10600, -10740, -11292, 0, 0, 0, 0, 0, 0
20242, 14818, 18498, 24838, 17586, 31817, 31817, 31817, 19090, -22438, 21446, 4234, 6966, 5146, 4066, 6454, 6026, 7646, 6610, 6030, 6062, 4530, 4910, 5730, 4458, 4002, 4270, 4178, 4306, 4078, -6360, -8168, -19828, -27220, -6664, -6296, 9348, 32467, -9500, 17140, -4380, 15904, 12136, 10248, 11008, 8384, 8536, 6700, 5248, 6256, 5456, 6700, 6584, 6072, 7356, 7676, 6992, 7672, 7800, 7916, -8448, -8400, 6508, 4372, 10068, -10304, -27548, -32768, -32768, -27512, -29872, -27244, -25564, -27904, -24616, -21548, -16852, -14048, -11628, -11040, -11860, -9772, -10324, -12000, -11068, -11032, -11804, -11516, -11840, -11468, 0, 0, 0, 0, 0, 0
2930, -2238, 3874, 4750, 2422, 2446, 3210, 3734, 4290, 5226, 5110, 4802, 4938, 4290, 3730, 3730, 3894, 3778, 3770, 3930, 4162, 4010, 4114, 4186, 3822, 4142, 3942, 3970, 3762, 3458, 3194, 3122, 10588, 18252, 14696, 12012, 14532, 13944, 12880, 11628, 11164, 8952, 9244, 9052, 8132, 9360, 9496, 9176, 9664, 9316, 10040, 9816, 9620, 10016, 9964, 9860, 9936, 9764, 9724, 10056, 9624, 10120, 9836, 9496, -28788, -24968, -23352, -21420, -17748, -19360, -19184, -16652, -15164, -13212, -11736, -10656, -10104, -9980, -9472, -9540, -9984, -10380, -10704, -11224, -11440, -11452, -11636, -11352, -10892, -11232, -10972, -10964, -11076, -10688, -10692, -10680
25798, 22002, 27486, 26506, 28994, 17978, 2338, -10678, -1534, -8886, -7686, -7534, -2890, -2530, 2754, 6418, 6554, 9010, 6922, 4046, 3838, 4690, 4370, 4370, 3566, 2866, 3206, 3466, 3618, 3782, 4782, 4730, 19152, 14260, 5072, 9796, 12548, -15788, -300, 7128, -8180, -3928, -576, 32, -1788, 1376, -824, -24, 4860, 3856, 6168, 7580, 6268, 5852, 6092, 7188, 8824, 8204, 9088, 8876, 8256, 8784, 6980, 6872, 13428, -5320, -12104, -10864, -23644, -27520, -11132, -9660, -14052, -16044, -13452, -14808, -14840, -10380, -14384, -14852, -14720, -19860, -22952, -23420, -22156, -20924, -21244, -21820, -21944, -22384, -21160, -20036, -18340, -17228, -16444, -14820
31817, 31817, 26598, 22866, 13542, 3982, -1786, -12222, -10022, -10402, -9818, -8838, -9442, -8066, -10130, -8078, -7702, -7306, -6698, -5246, -5570, -2882, -3102, -2074, -922, -1578, 738, 298, 602, 1674, 722, 1178, 32467, 32467, 8796, -2016, 3072, -11216, 3312, 6936, -40, -1196, 2232, 3480, 504, -920, 2044, 36, 572, 2480, 1620, -352, 3540, 2552, 3000, 3152, 2940, 3728, 2136, 2928, 3300, 2504, 3548, 3444, 26196, -26544, -32768, -28556, -29004, -17616, -10468, -7960, -8576, -8592, -9476, -16852, -15148, -15192, -15196, -16360, -13892, -15420, -15612, -16560, -15824, -17848, -18608, -19688, -17024, -15476, -15288, -14540, -15748, -16668, -16608, -17932
4186, -882, -4806, -8746, -7290, -6174, -7410, -3902, -3166, -2514, 602, 1698, 1142, 2098, 2698, 1018, 1170, 2306, 2514, 2166, 2166, 2678, 3042, 2670, 3030, 3134, 3870, 3602, 3906, 3862, 4158, 3962, -1636, -4616, 5668, 5332, -1932, 552, 4200, -112, 1152, 3120, 4312, 3740, 7416, 7932, 7068, 8196, 8796, 8732, 8292, 9228, 9120, 9364, 8764, 7884, 8236, 7628, 7340, 7172, 6840, 6596, 6556, 6236, -24324, -13672, -8520, -4856, -5544, -5816, -4520, -6600, -8828, -8636, -11468, -14396, -13112, -15616, -19072, -18624, -17524, -17172, -18172, -18900, -19416, -18640, -19172, -18508, -19576, -19552, -19356, -18620, -17648, -16812, -15888, -14588
26850, 31817, 31817, 31817, 16590, 15178, 3130, -4934, -8174, -13002, -12990, -7646, -6278, -7082, -4790, -4130, -4370, -3502, -1718, -2806, -2086, -1938, -1654, -886, 170, 366, 1330, 746, 1742, 1942, 2058, 1902, -1824, -19984, 2424, 13612, 4756, 17260, 5616, 19900, 836, 5580, 9808, -440, 6332, 5892, 5988, 6512, 4092, 5132, 3944, 3648, 5348, 4304, 4980, 3300, 4900, 3628, 3708, 6444, 5200, 5528, 5836, 6744, 32767, 27712, 22908, -6324, -10428, -23400, -22020, -19844, -23360, -10740, -13016, -14516, -13748, -13512, -14408, -12356, -11116, -13492, -16632, -15104, -15656, -15168, -13320, -14176, -14272, -13428, -13940, -13400, -15776, -17348, -17688, -19036
31817, 4914, -6794, 2994, -5894, -9182, -8474, -4086, -6410, -6686, -2906, -6078, -3666, -1930, -2394, -2226, -1242, -1162, -1918, -2194, -254, -418, 322, 302, 250, -282, 702, 42, 134, 346, 434, 1026, 13124, 19700, 24136, -1612, 2872, 2452, -1436, -984, 752, 2008, 1320, 3244, 3356, 4528, 6192, 6248, 6756, 6340, 6296, 6044, 4896, 5580, 4956, 6272, 5156, 6776, 5324, 6304, 6420, 6832, 6576, 5848, -13368, -21152, -7700, -20824, -16108, -5796, -7816, -11828, -8248, -6964, -16924, -7540, -10668, -12880, -13432, -13436, -15608, -18152, -16604, -16664, -17192, -14740, -14952, -15856, -16228, -16100, -19156, -18684, -18628, -19504, -18276, -17420
1674, 4466, -4642, -1534, -7606, -11142, -8058, -8570, -12430, -8082, -7234, -9158, -7662, -4466, -7198, -5302, -2642, -4162, -3894, -2378, -2282, -2978, -1998, -2210, -2338, -926, -1778, -1514, -1394, -742, -274, -562, 14144, 13036, 12120, 2540, 816, 8052, -192, 5728, 6852, 1232, 4144, 5460, 3884, 4700, 7600, 5004, 6904, 7888, 7880, 9656, 7756, 8688, 8808, 7304, 8780, 6584, 7916, 8532, 8052, 7124, 7256, 7488, -17336, -18036, -14732, -19400, -7276, -5472, -15440, -10800, -6004, -10856, -10684, -6968, -9224, -14320, -9040, -10872, -13880, -12228, -13080, -14988, -15340, -16056, -17348, -16224, -16488, -16628, -16816, -17224, -16848, -16996, -15552, -15456
31817, 31817, 31817, 21298, 19666, 22970, 6938, -2566, -2134, -14894, -13530, -13738, -10010, -10978, -10706, -7450, -9146, -8090, -5762, -5766, -6538, -4414, -3078, -3202, -2030, -1226, -2722, -2526, -1466, -2294, -1322, -1090, -31364, -1088, 27492, 17480, 15452, 15912, -4628, -10212, -4072, -720, -884, 4044, 1148, 828, 5524, 2040, 1764, 4468, 3992, 3184, 7180, 6256, 4356, 6464, 6452, 5300, 6896, 7108, 6228, 7692, 5688, 6284, 32648, 32767, 18780, 7176, -10388, -32768, -9512, -24088, -29588, -15328, -7784, -11604, -13472, -9812, -11672, -16160, -12512, -12044, -14088, -12860, -11724, -12584, -13684, -13516, -14988, -16784, -14944, -16476, -17332, -16084, -17444, -17252
10422, 12230, 16578, 18922, 19302, 13986, 17486, 8826, 4046, -446, -9842, 1166, -4574, -11234, 758, -5734, -4806, -4618, -4778, -4846, -4654, -3574, -4130, -3022, -2486, -1738, -1062, -638, 70, 50, 23732, 3276, 5216, -3212, -4724, 2620, -14568, 6360, 4376, -2108, 23696, 4932, 2452, 14768, 2468, 5776, 10000, 7884, 6576, 8376, 7184, 7920, 9268, 8552, 8872, 7476, 7348, 7348, 7400, 7432, 29212, 32767, 32767, 32767, 27384, -80, -16968, 3212, -16028, -15732, -6664, -30984, -17948, -10044, -24480, -16016, -13696, -17072, -15184, -13636, -12924, -14924, -13148, -13568, -14656, -14192, -12576, -13756, -14144, -15180, 0, 0, 0, 0, 0, 0
31817, 31817, 21498, -5378, -7422, -14418, -15154, -14398, -11726, -8406, -10114, -5678, -5642, -5530, -5046, -3854, -3842, -3246, -2178, -1122, -902, -138, -598, -86, 58, 402, 1090, 910, 1130, 1274, 974, 1174, 24216, 32468, 25408, 12384, 9368, 4552, -168, 4476, 8828, 3824, 6892, 4880, 7064, 8056, 9248, 6656, 9008, 8696, 8232, 8924, 9632, 8112, 8616, 8944, 8176, 7544, 8172, 8164, 8232, 7340, 7692, 8292, -1816, -18072, -32768, -32768, -32768, -20424, -14380, -15408, -13920, -12908, -9332, -12920, -11936, -12440, -11824, -11920, -11420, -12584, -13536, -14244, -15392, -16388, -15984, -15656, -15004, -15528, -14480, -15220, -15176, -15768, -15480, -15360
31817, 28454, 26518, 21990, 11434, -5310, -14974, -11110, -9498, -13302, -9818, -8358, -6762, -8982, -5562, -4342, -4142, -3230, -950, -798, -2158, -1858, -1214, -1146, -418, -282, -270, 246, 1042, 1154, 1182, 1446, -692, 23788, 32467, -3052, -18240, 8156, 2884, -3380, -1768, 5488, 3784, 2792, 3496, 9024, 8316, 6600, 8520, 10988, 11516, 9024, 10724, 10564, 10500, 9212, 8644, 9748, 8860, 8044, 7944, 7456, 8008, 6732, 31208, 6444, -11196, -32768, -31948, -10268, -1296, -3788, -5272, -3828, -8952, -10292, -13992, -12300, -13504, -16392, -13564, -13328, -15064, -15276, -14656, -16692, -15484, -14872, -14976, -14748, -13980, -14272, -14888, -13976, -14232, -15508
31817, 31817, 31817, 31817, 7146, 8578, 1966, -5646, -11622, -5114, -8730, -11114, -8586, -6498, -8218, -4618, -3266, -3530, -3290, -1346, -1790, -1154, -234, 322, 502, 1150, 1662, 1130, 1950, 1238, 1538, 1798, 15520, 32467, 14392, 32468, 13028, -5932, -11844, 1524, 2464, 680, 5776, 4832, 2644, 4100, 5096, 5620, 8852, 8724, 8840, 7668, 9792, 9296, 9560, 8864, 9220, 8600, 8424, 9300, 9828, 10900, 11212, 11656, 32767, 11576, -28772, -32768, -23036, -17724, -26012, -8096, -19352, -19380, -16676, -15276, -13080, -11372, -9352, -11752, -12536, -12492, -12712, -13796, -13064, -13448, -15044, -13900, -12796, -13156, -12124, -12068, -13628, -14064, -14936, -17104
-3370, 5250, 3850, 1862, -1334, -2530, -8462, -7418, -8262, -7290, -8570, -6814, -3554, -2310, -2058, -2302, -1438, -1066, -538, 122, 270, 1162, 1762, 1906, 2546, 2170, 2110, 2018, 2438, 2742, 14816, -17948, -8632, 3532, -1552, 556, 6048, 1700, 6820, 5768, 8072, 7588, 7384, 7372, 8364, 8696, 9176, 9232, 8560, 8540, 8348, 8248, 7712, 8176, 8296, 9800, 9240, 9920, 10172, 9496, -2756, -13648, -16636, -12092, -18468, -18864, -14808, -17656, -16456, -16380, -15328, -15528, -12848, -12688, -13520, -13752, -14448, -15388, -14468, -13856, -12984, -12416, -12084, -12544, -14160, -14276, -15392, -15904, -15832, -15988, 0, 0, 0, 0, 0, 0
31817, 30138, -5934, 16042, -3386, -10670, -11662, -11558, -13210, -13062, -13150, -12038, -12930, -15234, -13538, -13154, -13966, -13326, -12570, -13010, -11510, -9722, -9510, -8846, -5950, -6678, -4478, -3190, -2274, -54, -354, -1066, 10172, 32467, 15036, 7216, 8296, 4008, -1188, -3940, 7276, 6588, 2852, 2200, 5516, 7668, 1592, 2896, 6172, 1524, 4152, 7888, 2724, 4272, 9128, 4416, 1300, 5840, 4008, 1056, 4508, 4040, 2492, 3200, 28952, 5736, -22600, -25424, -12320, 8084, 2980, -2892, -1732, 1820, 288, -1616, -2020, 2160, -8, -1552, -1456, -2424, -4676, -3136, -7104, -10548, -11404, -11196, -13764, -14208, -14804, -14760, -15160, -17220, -19296, -19172
